condition;mu;density;G_transport;CO2_excretion;AA_production;Ribosome;converged;run_time
1;1.46875557276462;1.0;1.0;0.0;0.8630310152726627;0.6007914958058804;True;0.3528261184692383
2;1.4510541882490628;1.0;1.0;0.0;0.8651725972098777;0.6031911830008045;True;0.28904294967651367
3;1.4254098936986346;1.0;1.0;0.0;0.8681916005942502;0.606605327958024;True;0.31528306007385254
4;1.3888404255715094;1.0;1.0;0.0;0.8723380039553239;0.6113556941446848;True;0.31243085861206055
5;1.337826741213806;1.0;1.0;0.0;0.8778408613102348;0.617773422187747;True;0.3027639389038086
6;1.2687573514989978;1.0;1.0;0.0;0.8848365106986643;0.6261270276780923;True;0.3526320457458496
7;1.178831023507687;1.0;1.0;0.0;0.8932891723618135;0.636526823255731;True;0.300311803817749
8;1.0673710545991157;1.0;1.0;0.0;0.9029448966410927;0.6488403488105179;True;0.2917780876159668
9;0.9371270944527598;1.0;1.0;0.0;0.9133577751810175;0.6626660113091947;True;0.3009002208709717
10;0.7947719625658123;1.0;1.0;0.0;0.9239875633349507;0.6773911474187516;True;0.29119110107421875
11;0.6499030698115422;1.0;1.0;0.0;0.9343216787457395;0.6923157378041418;True;0.2975301742553711
12;0.512678792372863;1.0;1.0;0.0;0.9439653774190806;0.7067886501655654;True;0.29169321060180664
13;0.3912058770253503;1.0;1.0;0.0;0.9526750275750903;0.7203053885712233;True;0.3132619857788086
14;0.2899712111456764;1.0;1.0;0.0;0.9603449213973696;0.7325462341495138;True;0.28497815132141113
15;0.20980124600104702;1.0;1.0;0.0;0.9669718144310554;0.7433639734976125;True;0.2852649688720703
16;0.1488855536515337;1.0;1.0;0.0;0.9726170714604507;0.7527446771787034;True;0.3066220283508301
17;0.10407573891917989;1.0;1.0;0.0;0.9773760874907937;0.7607626126597528;True;0.3022899627685547
18;0.071919542343463;1.0;1.0;0.0;0.9813571438746248;0.7675414297263501;True;0.3065500259399414
19;0.049268904353479775;1.0;1.0;0.0;0.9846684302581858;0.7732258418639288;True;0.31836485862731934
20;0.03353293100465151;1.0;1.0;0.0;0.9874109184411821;0.7779632602855254;True;0.3010270595550537
21;0.02271192477122584;1.0;1.0;0.0;0.9896750595955531;0.7818931623795091;True;0.31365513801574707
22;0.015326737997749766;1.0;1.0;0.0;0.9915397696212662;0.7851417576115878;True;0.3231790065765381
23;0.010314567773607397;1.0;1.0;0.0;0.9930726820182;0.7878199836701822;True;0.330747127532959
24;0.006927043660945464;1.0;1.0;0.0;0.994331040776835;0.7900234488780064;True;0.3377969264984131
25;0.004644676000871595;1.0;1.0;0.0;0.9953628851890176;0.7918334454784454;True;0.3464028835296631
