condition;mu;density;rxn1;rxn2;rxn3;rxn4;Ribosome;converged;run_time
1;1.709939586767117;1.0;0.5753866575463694;0.4246133424536306;0.0;0.6114437134883046;0.6209697109902285;True;0.9670372009277344
2;1.7090662214832137;1.0;0.5753374747897593;0.42466252521024067;0.0;0.6115137810252241;0.6211207792904141;True;0.32973575592041016
3;1.7077583811747525;1.0;0.5752640847869919;0.4247359152130082;0.0;0.6116184748558936;0.6213467080795546;True;0.33502793312072754
4;1.7058015660454309;1.0;0.575154751559884;0.4248452484401159;0.0;0.6117743222541948;0.6216837326263587;True;0.3286278247833252
5;1.7028773974984572;1.0;0.5749924250534519;0.425007574946548;0.0;0.6120054706209049;0.6221851471658841;True;0.3239412307739258
6;1.698515774383434;1.0;0.5747526109629026;0.4252473890370974;0.0;0.6123464154720865;0.6229281602891555;True;0.3201909065246582
7;1.6920279577202109;1.0;0.5744009042244593;0.4255990957755407;0.0;0.6128453210306306;0.6240228392092707;True;0.3244609832763672
8;1.6824165158933928;1.0;0.5738905134433001;0.42610948655669983;0.0;0.6135669407905653;0.6256221258754597;True;0.3299078941345215
9;1.668261610055854;1.0;0.5731609058308644;0.42683909416913557;0.0;0.6145935973873503;0.6279308834231649;True;0.3283400535583496
10;1.6475929726470666;1.0;0.5721396017742382;0.4278603982257619;0.0;0.6160211478673575;0.6312090871707138;True;0.3299741744995117
11;1.6177779252999545;1.0;0.5707500406354564;0.42924995936454363;0.0;0.6179459342732248;0.6357612240331723;True;0.33301281929016113
12;1.575492017308001;1.0;0.5689281085633584;0.4310718914366416;0.0;0.6204403585357072;0.6419029923787035;True;0.33301711082458496
13;1.516886818957387;1.0;0.5666466667989521;0.43335333320104785;0.0;0.6235214179095225;0.6499016922261902;True;0.3351552486419678
14;1.438104511170894;1.0;0.5639407278026642;0.4360592721973358;0.0;0.627126601879586;0.659899872022741;True;0.3461120128631592
15;1.3362524185505589;1.0;0.5609205976020922;0.43907940239790777;0.0;0.631116919544974;0.6718484848601919;True;0.3903040885925293
16;1.2107626092870958;1.0;0.5577624554411031;0.4422375445588968;0.0;0.6353143104294474;0.6854804174208362;True;0.41705799102783203
17;1.0743322762740997;1.0;0.4924836092569277;0.5075163907430723;0.6204068464176611;0.0;0.6775005666566768;True;4.529493093490601
18;0.924067991204546;1.0;0.48840461398723034;0.5115953860127697;0.6262186075164318;0.0;0.6941674410595551;True;0.39670705795288086
19;0.7680152695899443;1.0;0.4848032406326793;0.5151967593673207;0.6317879360543122;0.0;0.7109664217189693;True;0.4089949131011963
20;0.6164902943508733;1.0;0.48179620456891237;0.5182037954310876;0.637062761548425;0.0;0.7273681048723972;True;0.4314699172973633
21;0.47867686169733126;1.0;0.4794247189854053;0.5205752810145947;0.6420318618619185;0.0;0.7429606459600147;True;0.5031630992889404
22;0.36066462822835427;1.0;0.47766798389473786;0.5223320161052621;0.64669838031347;0.0;0.7574641378194263;True;0.6926391124725342
23;0.2648045101779274;1.0;0.47646171185671293;0.5235382881432871;0.6510631949340522;0.0;0.7707171826623695;True;0.7272448539733887
24;0.19030739057258628;1.0;0.47570291843718937;0.5242970815628106;0.655099936006939;0.0;0.7826275102872144;True;0.827319860458374
25;0.13444461482748285;1.0;0.4752349105292869;0.5247650894707131;0.6587133566214193;0.0;0.7930920982151359;True;0.882166862487793
